"year","type_of_violence","conflict_name","side_a","side_b","source_date","country","event_clarity","deaths_civilians","date_start","date_end"
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","43678","Syria",1,0,2023-08-02,2023-08-02
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","43678","Syria",1,0,2023-08-02,2023-08-02
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","43680","Syria",1,3,2023-08-04,2023-08-04
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","43681","Syria",1,3,2023-08-05,2023-08-05
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","2023-08-06;2023-08-06","Syria",1,0,2023-08-06,2023-08-06
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","43683","Syria",1,0,2023-08-06,2023-08-06
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","43684","Syria",1,0,2023-08-08,2023-08-08
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","43684","Syria",1,0,2023-08-08,2023-08-08
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","43685","Syria",1,0,2023-08-09,2023-08-09
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","43685","Syria",1,0,2023-08-09,2023-08-09
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","43685","Syria",1,1,2023-08-09,2023-08-09
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","2023-08-09;2023-08-09","Syria",1,1,2023-08-09,2023-08-09
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","43686","Syria",1,1,2023-08-10,2023-08-10
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","43686","Syria",1,0,2023-08-10,2023-08-10
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","2023-08-11;2023-08-11;2023-08-12","Syria",1,0,2023-08-11,2023-08-11
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","43687","Syria",1,0,2023-08-11,2023-08-11
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","43687","Syria",1,0,2023-08-11,2023-08-11
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","43687","Syria",1,0,2023-08-11,2023-08-11
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","43689","Syria",1,0,2023-08-13,2023-08-13
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","43689","Syria",1,0,2023-08-13,2023-08-13
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","43690","Syria",1,0,2023-08-14,2023-08-14
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","43690","Syria",1,0,2023-08-14,2023-08-14
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","43690","Syria",1,1,2023-08-14,2023-08-14
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","43691","Syria",1,0,2023-08-15,2023-08-15
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","43691","Syria",1,0,2023-08-15,2023-08-15
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","43694","Syria",1,1,2023-08-18,2023-08-18
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","43696","Syria",1,0,2023-08-20,2023-08-20
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","2023-08-21;2023-08-21","Syria",1,0,2023-08-21,2023-08-21
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","43697","Syria",1,0,2023-08-21,2023-08-21
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","43697","Syria",1,0,2023-08-21,2023-08-21
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","43698","Syria",1,0,2023-08-22,2023-08-22
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","43698","Syria",1,0,2023-08-22,2023-08-22
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","43698","Syria",1,0,2023-08-22,2023-08-22
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","2023-08-23;2023-08-23","Syria",1,0,2023-08-23,2023-08-23
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","2023-08-23;2023-08-24","Syria",1,0,2023-08-23,2023-08-23
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","43700","Syria",1,0,2023-08-24,2023-08-24
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","43700","Syria",1,0,2023-08-24,2023-08-24
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","43701","Syria",1,0,2023-08-25,2023-08-25
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","43701","Syria",1,0,2023-08-25,2023-08-25
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","43702","Syria",1,0,2023-08-26,2023-08-26
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","43702","Syria",1,2,2023-08-26,2023-08-26
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","43703","Syria",1,0,2023-08-26,2023-08-27
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","43703","Syria",1,0,2023-08-27,2023-08-27
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","43703","Syria",1,0,2023-08-27,2023-08-27
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","43704","Syria",1,0,2023-08-28,2023-08-28
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","43704","Syria",1,0,2023-08-28,2023-08-28
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","43704","Syria",1,0,2023-08-28,2023-08-28
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","43705","Syria",1,0,2023-08-29,2023-08-29
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","43706","Syria",1,0,2023-08-30,2023-08-30
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","43706","Syria",1,0,2023-08-30,2023-08-30
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","43707","Syria",1,0,2023-08-31,2023-08-31
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","43707","Syria",1,0,2023-08-31,2023-08-31
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","43708","Syria",1,0,2023-09-01,2023-09-01
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","2023-09-01;2023-09-01;2023-09-01","Syria",1,0,2023-09-01,2023-09-01
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","43709","Syria",1,0,2023-09-02,2023-09-02
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","43709","Syria",1,0,2023-09-02,2023-09-02
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","43709","Syria",1,1,2023-09-02,2023-09-02
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","43710","Syria",1,0,2023-09-03,2023-09-03
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","2023-09-03;2023-09-04","Syria",1,0,2023-09-03,2023-09-03
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","43710","Syria",1,1,2023-09-03,2023-09-03
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","2023-09-03;2023-09-03","Syria",1,0,2023-09-03,2023-09-03
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","43710","Syria",1,1,2023-09-03,2023-09-03
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","43711","Syria",1,1,2023-09-04,2023-09-04
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","2023-09-04;2023-09-04","Syria",1,0,2023-09-04,2023-09-04
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","43713","Syria",1,0,2023-09-06,2023-09-06
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","43715","Syria",1,1,2023-09-08,2023-09-08
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","43716","Syria",1,0,2023-09-09,2023-09-09
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","43716","Syria",1,0,2023-09-09,2023-09-09
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","43717","Syria",1,0,2023-09-10,2023-09-10
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","43719","Syria",1,0,2023-09-12,2023-09-12
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","43719","Syria",1,0,2023-09-12,2023-09-12
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","43720","Syria",1,0,2023-09-13,2023-09-13
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","43721","Syria",1,0,2023-09-14,2023-09-14
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","43721","Syria",1,0,2023-09-14,2023-09-14
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","43722","Syria",1,0,2023-09-15,2023-09-15
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","43722","Syria",1,0,2023-09-15,2023-09-15
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","43722","Syria",1,0,2023-09-15,2023-09-15
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","43725","Syria",1,0,2023-09-18,2023-09-18
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","43726","Syria",1,0,2023-09-19,2023-09-19
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","43726","Syria",1,0,2023-09-19,2023-09-19
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","43727","Syria",1,0,2023-09-20,2023-09-20
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","43729","Syria",1,0,2023-09-22,2023-09-22
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","43730","Syria",1,2,2023-09-23,2023-09-23
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","43731","Syria",1,0,2023-09-24,2023-09-24
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","43731","Syria",1,0,2023-09-24,2023-09-24
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","43732","Syria",1,0,2023-09-25,2023-09-25
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","43732","Syria",1,7,2023-09-25,2023-09-25
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","43732","Syria",1,1,2023-09-25,2023-09-25
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","43733","Syria",1,0,2023-09-26,2023-09-26
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","43733","Syria",1,0,2023-09-26,2023-09-26
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","43733","Syria",1,0,2023-09-26,2023-09-26
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","43737","Syria",1,0,2023-09-29,2023-09-29
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","43737","Syria",1,0,2023-09-30,2023-09-30
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","43738","Syria",1,0,2023-10-01,2023-10-01
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","43738","Syria",1,0,2023-10-01,2023-10-01
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","43739","Syria",1,0,2023-10-02,2023-10-02
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","43740","Syria",1,0,2023-10-03,2023-10-03
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","43741","Syria",1,0,2023-10-04,2023-10-04
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","43741","Syria",1,0,2023-10-04,2023-10-04
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","43741","Syria",1,1,2023-10-04,2023-10-04
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","43742","Syria",1,5,2023-10-05,2023-10-05
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","2023-10-05;2023-10-05;2023-10-16;2023-10-08;2023-10-06","Syria",1,56,2023-10-05,2023-10-05
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","43742","Syria",1,1,2023-10-05,2023-10-05
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","43742","Syria",1,1,2023-10-05,2023-10-05
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","43742","Syria",1,1,2023-10-05,2023-10-05
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","43742","Syria",1,1,2023-10-05,2023-10-05
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","43748","Syria",1,1,2023-10-05,2023-10-05
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","43743","Syria",1,1,2023-10-06,2023-10-06
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","43743","Syria",1,0,2023-10-06,2023-10-06
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","43743","Syria",1,1,2023-10-06,2023-10-06
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","43743","Syria",1,4,2023-10-06,2023-10-06
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","43743","Syria",1,1,2023-10-06,2023-10-06
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","43743","Syria",1,0,2023-10-06,2023-10-06
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","43743","Syria",1,0,2023-10-06,2023-10-06
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","43743","Syria",1,5,2023-10-06,2023-10-06
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","43743","Syria",1,1,2023-10-06,2023-10-06
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","43745","Syria",1,1,2023-10-06,2023-10-06
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","43744","Syria",1,0,2023-10-07,2023-10-07
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","43744","Syria",1,1,2023-10-07,2023-10-07
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","43744","Syria",1,0,2023-10-07,2023-10-07
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","43744","Syria",1,2,2023-10-07,2023-10-07
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","43744","Syria",1,2,2023-10-07,2023-10-07
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","43744","Syria",1,1,2023-10-07,2023-10-07
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","43744","Syria",1,1,2023-10-07,2023-10-07
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","43744","Syria",1,2,2023-10-07,2023-10-07
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","43745","Syria",1,0,2023-10-08,2023-10-08
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","43745","Syria",1,4,2023-10-08,2023-10-08
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","43745","Syria",1,0,2023-10-08,2023-10-08
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","43746","Syria",1,0,2023-10-09,2023-10-09
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","43746","Syria",1,0,2023-10-09,2023-10-09
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","43746","Syria",1,0,2023-10-09,2023-10-09
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","43746","Syria",1,0,2023-10-09,2023-10-09
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","43746","Syria",1,1,2023-10-09,2023-10-09
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","43747","Syria",1,0,2023-10-10,2023-10-10
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","43749","Syria",1,0,2023-10-12,2023-10-12
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","43749","Syria",1,1,2023-10-12,2023-10-12
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","43750","Syria",1,0,2023-10-13,2023-10-13
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","43750","Syria",1,0,2023-10-13,2023-10-13
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","43750","Syria",1,0,2023-10-13,2023-10-13
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","43751","Syria",1,0,2023-10-13,2023-10-13
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","43751","Syria",1,0,2023-10-14,2023-10-14
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","43751","Syria",1,0,2023-10-14,2023-10-14
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","43752","Syria",1,0,2023-10-15,2023-10-15
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","43753","Syria",1,0,2023-10-16,2023-10-16
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","43756","Syria",1,0,2023-10-17,2023-10-17
2023,1,"Syria: Government","Government of Syria","Syrian insurgents","43755","Syria",1,0,2023-10-18,2023-10-18
